longitude,latitude,month,year,temperature_min,temperature_max,temperature_avg
44.5,40.5,10.0,2017.0,2.1138898730278015,14.067029386758804,8.119477950036526
44.5,40.5,10.0,2018.0,3.5137676000595093,16.110254049301147,9.69659960269928
44.5,40.5,10.0,2019.0,3.0169060230255127,17.489197254180908,9.891420006752014
33.5,36.5,12.0,2010.0,4.759800434112549,17.118765354156494,9.782466888427734
33.5,36.5,12.0,2011.0,1.7705368995666504,13.809275448322296,7.821741223335266
33.5,36.5,12.0,2012.0,3.6478238105773926,14.352235674858093,9.033818066120148
33.5,36.5,12.0,2013.0,0.4476966857910156,11.20252776145935,7.389170289039612
33.5,36.5,12.0,2014.0,4.933335542678833,15.680516839027405,10.306867361068726
33.5,36.5,12.0,2015.0,1.8683979511260986,13.357078790664673,8.76838368177414
33.5,36.5,12.0,2016.0,0.0950326919555664,10.347906112670898,6.42824399471283
33.5,36.5,12.0,2017.0,3.697667956352234,16.051547646522522,9.743882775306702
33.5,36.5,12.0,2018.0,3.783565640449524,13.845583662390709,9.138517022132874
33.5,36.5,12.0,2019.0,4.306338429450989,14.196817673742771,9.323150753974915
42.5,36.5,12.0,2010.0,3.8726567029953003,18.07901668548584,10.296809673309326
42.5,36.5,12.0,2011.0,0.6113622188568115,14.217604339122772,7.497799813747406
42.5,36.5,12.0,2012.0,4.091252684593201,14.896897494792938,9.999041676521301
42.5,36.5,12.0,2013.0,0.05674409866333008,12.088390469551086,6.508326530456543
42.5,36.5,12.0,2014.0,4.661574125289917,15.951388359069824,10.622372150421143
42.5,36.5,12.0,2015.0,1.2330832481384277,15.011111855506897,8.518553659319878
42.5,36.5,12.0,2016.0,0.6099662780761719,12.854976773262024,6.88644552230835
42.5,36.5,12.0,2017.0,4.282846808433533,18.513075828552246,11.129775524139404
42.5,36.5,12.0,2018.0,4.961617946624756,14.689847886562347,10.003699541091919
42.5,36.5,12.0,2019.0,4.834292411804199,16.062803626060486,10.755892992019653
30.5,41.5,12.0,2010.0,4.898837566375732,16.77830481529236,10.639179468154907
30.5,41.5,12.0,2011.0,2.7096948698163033,15.128374576568604,8.702396303415298
30.5,41.5,12.0,2012.0,3.7257527112960815,14.137566298246384,9.031777262687683
30.5,41.5,12.0,2013.0,0.680164098739624,12.031094074249268,7.2966418862342834
30.5,41.5,12.0,2014.0,5.026923656463623,15.631971597671509,10.565789461135864
30.5,41.5,12.0,2015.0,2.1498386561870575,14.637823343276978,8.78192514181137
30.5,41.5,12.0,2016.0,-0.28539514541625977,10.517718315124512,5.379194974899292
30.5,41.5,12.0,2017.0,4.388837456703186,17.478062629699707,10.893991708755493
30.5,41.5,12.0,2018.0,3.4338778257369995,13.23121577501297,8.895547986030579
30.5,41.5,12.0,2019.0,4.72502875328064,16.52376937866211,10.816134929656982
36.5,41.5,3.0,2010.0,3.941465139389038,14.570882201194763,9.424499750137329
36.5,41.5,3.0,2011.0,3.129086881875992,13.409383118152618,7.8906429708004
36.5,41.5,3.0,2013.0,4.353994250297546,16.54207444190979,10.228336691856384
36.5,41.5,3.0,2014.0,4.012879967689514,16.848685026168823,10.736014604568481
36.5,41.5,3.0,2015.0,3.5547826290130615,14.484152674674988,9.595093250274658
36.5,41.5,3.0,2017.0,3.1267276108264923,15.782316446304321,9.550947070121765
36.5,41.5,3.0,2018.0,5.537016153335571,17.626142024993896,11.732178926467896
36.5,41.5,3.0,2019.0,2.414609521627426,14.659391403198242,9.163427829742432
26.5,39.5,12.0,2010.0,5.04815936088562,16.234132528305054,10.570549011230469
26.5,39.5,12.0,2011.0,2.924958437681198,15.181983709335327,8.843066960573196
26.5,39.5,12.0,2012.0,3.5307013392448425,14.281335398554802,8.897615522146225
26.5,39.5,12.0,2013.0,1.0430344343185425,13.25849586725235,7.712474346160889
26.5,39.5,12.0,2014.0,4.727146863937378,16.11445665359497,10.754050016403198
26.5,39.5,12.0,2015.0,1.9232624769210815,14.713163375854492,8.979251205921173
26.5,39.5,12.0,2016.0,-0.8770701885223389,11.566977262496948,5.956758260726929
26.5,39.5,12.0,2017.0,4.157483220100403,16.353383541107178,10.415454983711243
26.5,39.5,12.0,2018.0,1.9821503162384033,13.185810208320618,8.162841349840164
26.5,39.5,12.0,2019.0,4.194586992263794,15.867431879043579,10.542164325714111
27.5,37.5,1.0,2010.0,5.121858358383179,15.424128651618958,10.390280961990356
27.5,37.5,1.0,2011.0,3.523994505405426,14.778839886188507,9.4851793050766
27.5,37.5,1.0,2012.0,1.2569538354873657,12.000434160232544,7.104232668876648
27.5,37.5,1.0,2013.0,3.836862802505493,14.96781075000763,9.615759313106537
27.5,37.5,1.0,2014.0,4.989147901535034,17.11058521270752,11.08739185333252
27.5,37.5,1.0,2015.0,3.2223984599113464,14.436392039060593,9.420896828174591
27.5,37.5,1.0,2016.0,2.3438373506069183,14.481952153146267,9.033209562301636
27.5,37.5,1.0,2017.0,0.9688243865966797,12.845495343208313,7.125945210456848
27.5,37.5,1.0,2018.0,3.574378728866577,15.472274899482727,9.996385931968689
27.5,37.5,1.0,2019.0,3.4850651025772095,14.084889620542526,8.967396706342697
43.5,40.5,10.0,2010.0,4.584455251693726,15.162256717681885,10.048924803733826
43.5,40.5,10.0,2011.0,1.2784614562988281,13.008900880813599,6.910433292388916
43.5,40.5,10.0,2012.0,4.553174018859863,16.564892292022705,10.499966621398926
43.5,40.5,10.0,2013.0,1.1269911527633667,13.725270837545395,7.5559733510017395
43.5,40.5,10.0,2014.0,3.080367296934128,13.593027859926224,8.592930287122726
43.5,40.5,10.0,2015.0,4.417372465133667,14.099042177200317,9.582783818244934
43.5,40.5,10.0,2016.0,1.8503084778785706,13.229952871799469,7.925861597061157
43.5,40.5,10.0,2017.0,2.327457845211029,14.049475370906293,8.46274197846651
43.5,40.5,10.0,2018.0,3.8486651182174683,16.35026526451111,9.991967558860779
43.5,40.5,10.0,2019.0,3.3503705859184265,17.676915168762207,10.278615951538086
28.5,40.5,3.0,2010.0,3.5168622732162476,14.958761870861053,9.281112968921661
28.5,40.5,3.0,2011.0,2.5514046996831894,13.772263705730438,7.9034900069236755
28.5,40.5,3.0,2013.0,4.3871341943740845,16.502410888671875,10.146499991416931
28.5,40.5,3.0,2014.0,4.207587242126465,16.78976845741272,10.194416642189026
28.5,40.5,3.0,2015.0,3.62928569316864,14.211046390235424,8.860373169183731
28.5,40.5,3.0,2017.0,3.6979235410690308,16.479889392852783,10.023772239685059
28.5,40.5,3.0,2018.0,5.276056289672852,17.66136336326599,10.90256118774414
28.5,40.5,3.0,2019.0,3.520409882068634,16.662202835083008,9.52868115901947
36.5,41.5,12.0,2010.0,5.917418956756592,18.359586715698242,11.436943054199219
36.5,41.5,12.0,2011.0,3.208976686000824,15.617200493812561,8.036515697836876
36.5,41.5,12.0,2012.0,4.716261029243469,15.206608533859253,9.39994740486145
36.5,41.5,12.0,2013.0,-0.10476207733154297,11.514732360839844,6.14358115196228
36.5,41.5,12.0,2014.0,5.128363609313965,16.119796752929688,10.610767126083374
36.5,41.5,12.0,2015.0,2.060259759426117,12.82212746143341,7.650142014026642
36.5,41.5,12.0,2016.0,-0.2153172492980957,10.204530239105225,5.044594049453735
36.5,41.5,12.0,2017.0,4.401519179344177,17.101210355758667,10.020599603652954
36.5,41.5,12.0,2018.0,4.044733643531799,14.252543210983276,9.218814253807068
36.5,41.5,12.0,2019.0,4.501298189163208,16.09538745880127,10.398027181625366
36.5,41.5,3.0,2012.0,0.944060206413269,11.264286518096924,5.887983560562134
36.5,41.5,3.0,2016.0,4.1916961669921875,16.510222673416138,10.974941730499268
40.5,36.5,2.0,2012.0,1.0309345722198486,13.021738648414612,6.6274906396865845
40.5,36.5,2.0,2016.0,5.439095735549927,18.595015048980713,11.579857587814331
28.5,40.5,3.0,2012.0,1.5309522151947021,13.947497814893723,7.871988117694855
28.5,40.5,3.0,2016.0,4.903804063796997,16.957630157470703,10.950148820877075
29.5,36.5,2.0,2012.0,1.646252155303955,13.33520781993866,6.687042474746704
29.5,36.5,2.0,2016.0,5.230221509933472,18.146292448043823,11.885371685028076
27.5,40.5,3.0,2010.0,3.420439064502716,15.029482960700989,9.288474023342133
27.5,40.5,3.0,2011.0,2.4896399974823,13.83168649673462,7.857277870178223
27.5,40.5,3.0,2013.0,4.483219265937805,16.40934133529663,10.323300242424011
27.5,40.5,3.0,2014.0,4.37244439125061,16.82894277572632,10.296188116073608
27.5,40.5,3.0,2015.0,3.765611171722412,14.22382491081953,8.903833031654358
27.5,40.5,3.0,2017.0,3.867089629173279,16.657025575637817,10.270078301429749
27.5,40.5,3.0,2018.0,5.309918165206909,17.409045934677124,10.837727069854736
27.5,40.5,3.0,2019.0,3.6170933842658997,16.98323941230774,9.759498000144958
27.5,40.5,3.0,2012.0,1.7134768962860107,14.696001142263412,8.244170546531677
27.5,40.5,3.0,2016.0,5.100691318511963,16.98815655708313,10.989559173583984
28.5,38.5,3.0,2010.0,4.187897682189941,16.322153091430664,10.221985459327698
28.5,38.5,3.0,2011.0,2.8644298911094666,14.443325608968735,8.582545444369316
28.5,38.5,3.0,2013.0,4.821330904960632,16.356473207473755,10.11444878578186
28.5,38.5,3.0,2014.0,4.232564091682434,16.334574937820435,10.083107352256775
28.5,38.5,3.0,2015.0,4.11365270614624,14.416999354958534,9.172791928052902
28.5,38.5,3.0,2017.0,3.8857648372650146,16.50160312652588,10.103139519691467
28.5,38.5,3.0,2018.0,6.06982421875,17.816452980041504,11.674381494522095
28.5,38.5,3.0,2019.0,3.6975777745246887,16.557742834091187,9.762810409069061
40.5,41.5,3.0,2010.0,4.498314142227173,15.842894196510315,9.917091488838196
40.5,41.5,3.0,2011.0,3.1727098673582077,13.762989044189453,8.382621601223946
40.5,41.5,3.0,2013.0,4.513153553009033,16.316932916641235,9.812976598739624
40.5,41.5,3.0,2014.0,4.924043536186218,16.91272473335266,10.971327066421509
40.5,41.5,3.0,2015.0,4.706108808517456,15.193458080291748,9.996391534805298
40.5,41.5,3.0,2017.0,3.4807130098342896,16.099353790283203,9.702230334281921
40.5,41.5,3.0,2018.0,6.419917583465576,18.652745246887207,12.25641679763794
40.5,41.5,3.0,2019.0,3.0130474669858813,14.095309387892485,8.918130785226822
41.5,36.5,2.0,2012.0,1.4348288774490356,13.386111855506897,7.047941565513611
41.5,36.5,2.0,2016.0,5.515706300735474,18.692750453948975,11.774020910263062
26.5,38.5,1.0,2010.0,5.243346214294434,15.496059358119965,10.453252673149109
26.5,38.5,1.0,2011.0,3.9591541290283203,15.047325104475021,9.601875901222229
26.5,38.5,1.0,2012.0,1.5783276557922363,12.501200675964355,7.318729758262634
26.5,38.5,1.0,2013.0,4.468154668807983,15.681200563907623,10.002484917640686
26.5,38.5,1.0,2014.0,5.804432153701782,17.797235012054443,11.769953489303589
26.5,38.5,1.0,2015.0,3.6224770545959473,15.405318319797516,10.099497556686401
26.5,38.5,1.0,2016.0,3.057045246474445,15.128797113895416,9.854419827461243
26.5,38.5,1.0,2017.0,1.0420732498168945,12.86631727218628,7.262501239776611
26.5,38.5,1.0,2018.0,3.9689488410949707,15.908070087432861,10.704679369926453
26.5,38.5,1.0,2019.0,3.8484888076782227,14.744629686698318,9.645891606807709
35.5,37.5,3.0,2010.0,5.920108795166016,17.874192714691162,11.95766019821167
35.5,37.5,3.0,2011.0,3.5477990806102753,14.966718792915344,9.383928388357162
35.5,37.5,3.0,2013.0,3.9831936955451965,16.23646581172943,10.16534173488617
35.5,37.5,3.0,2014.0,5.08847188949585,17.20324420928955,11.566553354263306
35.5,37.5,3.0,2015.0,4.344339728355408,15.30611503124237,9.794486105442047
35.5,37.5,3.0,2017.0,4.3048529624938965,15.975158929824829,10.089752435684204
35.5,37.5,3.0,2018.0,7.0519938468933105,19.20270586013794,12.50450873374939
35.5,37.5,3.0,2019.0,4.139631032943726,14.875602960586548,9.447158515453339
30.5,36.5,1.0,2010.0,4.954211950302124,16.046650528907776,10.075371623039246
30.5,36.5,1.0,2011.0,4.15401828289032,15.664758324623108,10.161163210868835
30.5,36.5,1.0,2012.0,2.4142224192619324,13.101500272750854,7.8358336091041565
30.5,36.5,1.0,2013.0,4.02582985162735,15.143317997455597,9.271634876728058
30.5,36.5,1.0,2014.0,4.5999016761779785,16.54992163181305,10.392325282096863
30.5,36.5,1.0,2015.0,3.305798724293709,14.162639617919922,9.172791481018066
30.5,36.5,1.0,2016.0,2.3968889117240906,14.47169478237629,8.253771603107452
30.5,36.5,1.0,2017.0,1.2123491764068604,13.274751663208008,7.4395787715911865
30.5,36.5,1.0,2018.0,4.311014771461487,16.223777055740356,10.374539732933044
30.5,36.5,1.0,2019.0,3.5904171466827393,14.093233168125153,8.754427697509527
36.5,36.5,12.0,2010.0,4.7739503383636475,18.419204711914062,10.597813487052917
36.5,36.5,12.0,2011.0,2.125465452671051,15.0029766112566,7.960625112056732
36.5,36.5,12.0,2012.0,4.574750542640686,15.400433480739594,9.83389550447464
36.5,36.5,12.0,2013.0,1.3860037326812744,13.330355763435364,7.938342571258545
36.5,36.5,12.0,2014.0,5.883853435516357,16.829271912574768,11.23631501197815
36.5,36.5,12.0,2015.0,2.714150547981262,16.005682110786438,9.604908347129822
36.5,36.5,12.0,2016.0,1.1245306730270386,12.139121294021606,7.428739547729492
36.5,36.5,12.0,2017.0,4.616954207420349,17.868298530578613,10.679442286491394
36.5,36.5,12.0,2018.0,5.663027763366699,15.098836287856102,10.128501892089844
36.5,36.5,12.0,2019.0,5.050944685935974,15.68336933851242,10.46950626373291
37.5,41.5,3.0,2010.0,4.368611216545105,14.972442209720612,9.87257206439972
37.5,41.5,3.0,2011.0,3.3961281478405,13.871844500303268,8.267529338598251
37.5,41.5,3.0,2013.0,4.8105586767196655,16.79762029647827,10.336819887161255
37.5,41.5,3.0,2014.0,4.577805161476135,17.140142679214478,11.186528444290161
37.5,41.5,3.0,2015.0,4.218578100204468,14.89375776052475,10.058655858039856
37.5,41.5,3.0,2017.0,3.387557089328766,16.111323595046997,9.963456392288208
37.5,41.5,3.0,2018.0,6.12135648727417,18.07306957244873,12.182703018188477
37.5,41.5,3.0,2019.0,2.9176803827285767,14.828518480062485,9.423676669597626
40.5,41.5,3.0,2012.0,0.6168062686920166,10.833609342575073,6.396973371505737
40.5,41.5,3.0,2016.0,4.967290043830872,16.425549507141113,10.869670152664185
42.5,36.5,2.0,2012.0,1.6094822883605957,13.714555978775024,7.355708599090576
42.5,36.5,2.0,2016.0,5.389708757400513,18.597790718078613,11.700329065322876
28.5,38.5,3.0,2012.0,1.7924721240997314,13.998573690652847,8.339643001556396
28.5,38.5,3.0,2016.0,4.600707054138184,16.309196949005127,10.721647262573242
37.5,41.5,3.0,2012.0,1.2175034284591675,11.55245304107666,6.2815186977386475
37.5,41.5,3.0,2016.0,4.729665040969849,16.870728254318237,11.315178155899048
26.5,40.5,3.0,2010.0,3.797399401664734,15.308247566223145,9.63965904712677
26.5,40.5,3.0,2011.0,2.7520381808280945,14.187155902385712,8.222104251384735
26.5,40.5,3.0,2013.0,4.82446563243866,16.432039976119995,10.585897326469421
26.5,40.5,3.0,2014.0,4.865810990333557,17.090766429901123,10.668852686882019
26.5,40.5,3.0,2015.0,4.101167678833008,14.313408970832825,9.088558748364449
26.5,40.5,3.0,2017.0,4.172312676906586,17.179203510284424,10.722567558288574
26.5,40.5,3.0,2018.0,5.595103025436401,17.348355770111084,11.064120054244995
26.5,40.5,3.0,2019.0,4.00881564617157,17.60437846183777,10.301899671554565
36.5,36.5,2.0,2012.0,0.9287521839141846,13.335619807243347,7.076936841011047
36.5,36.5,2.0,2016.0,5.868322849273682,19.02427625656128,12.048206090927124
34.5,36.5,1.0,2010.0,5.4075305461883545,17.04870843887329,10.742276430130005
34.5,36.5,1.0,2011.0,4.751392245292664,15.623118817806244,10.101112604141235
34.5,36.5,1.0,2012.0,2.5224578976631165,13.644607424736023,8.176867604255676
34.5,36.5,1.0,2013.0,4.194615483283997,15.565011084079742,10.053726196289062
34.5,36.5,1.0,2014.0,4.690485596656799,17.31150221824646,11.000345706939697
34.5,36.5,1.0,2015.0,3.803829848766327,15.001766216009855,9.67332774400711
34.5,36.5,1.0,2016.0,2.6024250388145447,14.037466645240784,8.79143883753568
34.5,36.5,1.0,2017.0,1.1910855770111084,12.945046186447144,7.467143177986145
34.5,36.5,1.0,2018.0,5.872311115264893,15.636117458343506,11.046677589416504
34.5,36.5,1.0,2019.0,4.450430750846863,14.727094769477844,9.293964624404907
35.5,37.5,3.0,2012.0,1.3816121816635132,12.096378326416016,7.776250839233398
35.5,37.5,3.0,2016.0,4.586356043815613,17.101852893829346,11.442337989807129
26.5,40.5,3.0,2012.0,2.308963894844055,15.307691752910614,8.791523858904839
26.5,40.5,3.0,2016.0,5.480906009674072,17.09823989868164,11.238153219223022
42.5,39.5,10.0,2010.0,5.21589732170105,15.716103434562683,10.760375380516052
42.5,39.5,10.0,2011.0,2.0943573713302612,13.306224822998047,7.594576597213745
42.5,39.5,10.0,2012.0,5.1611328125,16.389581322669983,10.792892456054688
42.5,39.5,10.0,2013.0,1.9255930185317993,14.086545646190643,8.181718111038208
42.5,39.5,10.0,2014.0,4.109117031097412,14.126147747039795,9.414722859859467
42.5,39.5,10.0,2015.0,5.408592224121094,14.66339636594057,10.188235640525818
42.5,39.5,10.0,2016.0,2.585324287414551,14.729106962680817,9.068239705637097
42.5,39.5,10.0,2017.0,2.9311361014842987,14.582203223370016,9.268004164099693
42.5,39.5,10.0,2018.0,5.085354328155518,16.534417748451233,10.675541877746582
42.5,39.5,10.0,2019.0,4.483737468719482,17.830029726028442,11.07063603401184
37.5,37.5,3.0,2010.0,6.13286828994751,18.02219867706299,12.172004222869873
37.5,37.5,3.0,2011.0,3.822824329137802,15.84178876876831,9.782530069351196
37.5,37.5,3.0,2013.0,4.375213146209717,16.27988886833191,10.21842074394226
37.5,37.5,3.0,2014.0,5.2920578718185425,17.76576566696167,12.197153091430664
37.5,37.5,3.0,2015.0,4.552847504615784,15.214256227016449,9.748282432556152
37.5,37.5,3.0,2017.0,4.469553589820862,16.459097623825073,10.519509434700012
37.5,37.5,3.0,2018.0,7.229720115661621,19.40190887451172,13.00812816619873
37.5,37.5,3.0,2019.0,4.425361275672913,14.793360006064177,9.606552004814148
27.5,39.5,3.0,2010.0,4.141721785068512,16.240038990974426,10.178745925426483
27.5,39.5,3.0,2011.0,3.12776643037796,14.514924496412277,8.499207556247711
27.5,39.5,3.0,2013.0,5.260638236999512,17.13305425643921,10.92469608783722
27.5,39.5,3.0,2014.0,4.701387643814087,17.254794120788574,10.654776930809021
27.5,39.5,3.0,2015.0,4.397539675235748,14.963405646383762,9.50065815448761
27.5,39.5,3.0,2017.0,4.42830216884613,17.127527952194214,10.766338586807251
27.5,39.5,3.0,2018.0,6.6443445682525635,18.649465799331665,12.130798816680908
27.5,39.5,3.0,2019.0,4.024314641952515,17.239316940307617,10.224917650222778
40.5,40.5,10.0,2010.0,5.423644065856934,14.884606085717678,10.679800987243652
40.5,40.5,10.0,2011.0,2.8075984120368958,13.820321917533875,8.084705591201782
40.5,40.5,10.0,2012.0,5.728531122207642,17.228875160217285,11.390990972518921
40.5,40.5,10.0,2013.0,1.7292239665985107,13.882486581802368,8.0551837682724
40.5,40.5,10.0,2014.0,4.366259813308716,14.944727037101984,9.815886676311493
40.5,40.5,10.0,2015.0,5.197140693664551,15.381573259830475,10.24783980846405
40.5,40.5,10.0,2016.0,2.8736376762390137,15.258106291294098,9.267916768789291
40.5,40.5,10.0,2017.0,3.3201454281806946,14.843578465282917,9.442522794008255
40.5,40.5,10.0,2018.0,5.434712767601013,17.180099487304688,11.144927382469177
40.5,40.5,10.0,2019.0,5.2680504322052,17.839560508728027,11.577696323394775
44.5,36.5,3.0,2010.0,6.1166486740112305,18.020352602005005,12.101468324661255
44.5,36.5,3.0,2011.0,3.271502733230591,16.14427924156189,9.591921865940094
44.5,36.5,3.0,2013.0,4.478686332702637,17.413671493530273,10.675804495811462
44.5,36.5,3.0,2014.0,4.470776855945587,18.059467554092407,10.996166467666626
44.5,36.5,3.0,2015.0,4.0339232087135315,16.899028062820435,10.234490871429443
44.5,36.5,3.0,2017.0,3.4681581761687994,15.7140212059021,9.625999867916107
44.5,36.5,3.0,2018.0,6.701059103012085,20.789644718170166,13.320261001586914
44.5,36.5,3.0,2019.0,2.9100064039230347,14.002610504627228,8.571997702121735
29.5,36.5,12.0,2010.0,5.358737468719482,17.04560351371765,10.758286476135254
29.5,36.5,12.0,2011.0,2.6118544340133667,14.949087858200073,8.54493921995163
29.5,36.5,12.0,2012.0,4.147683382034302,14.780372992157936,9.35019801557064
29.5,36.5,12.0,2013.0,2.131872057914734,13.939082503318787,8.740240573883057
